filename,width,height,class,xmin,ymin,xmax,ymax
20220926_210748_008_jpg.rf.c2ed847a8249ec47d8a75e0260460d94.jpg,2268,4032,left,594,1315,1782,2038
20220926_210748_075_jpg.rf.c3face6b9cb33431393a9ba5675b5488.jpg,2268,4032,left,724,1362,2045,2121
20220926_205904_055_jpg.rf.bf936ab7bd86cad919e14bad0c527a1b.jpg,2268,4032,up,403,649,1423,2013
20220926_210959_078_jpg.rf.c10af1b0fed455c9bd02e476e73e4b83.jpg,2268,4032,left,799,1850,1584,2568
20220926_210650_004_jpg.rf.c4b4668d832be9f396ad000322eb12d6.jpg,2268,4032,right,832,1182,1391,1714
20220926_210650_007_jpg.rf.c572560d318bb3d1b79f1267c09c7df9.jpg,2268,4032,right,864,1149,1397,1727
20220926_205930_053_jpg.rf.c2b71451d68d64311dd6227b5c085bc7.jpg,2268,4032,down,533,1260,1527,2428
20220926_210640_056_jpg.rf.bfaefa199ae7ebf4e3adc5814d2df8d0.jpg,2268,4032,right,247,1565,1436,2772
20220926_210951_041_jpg.rf.c2aba8d1e76568e71a45d48c81285e2a.jpg,2268,4032,left,481,1498,1760,2406
20220926_210640_012_jpg.rf.c3e91f1b33a5a6a454e494430d622a99.jpg,2268,4032,right,513,1123,1521,1669
20220926_205930_037_jpg.rf.c4273204ae586228096e288cae16d5f5.jpg,2268,4032,down,500,1208,1423,2857
20220926_205930_043_jpg.rf.c3b1e737eb7badebf4b2f617ccf4c268.jpg,2268,4032,down,331,1461,1345,2974
20220926_210748_044_jpg.rf.c2ed679d8f135b2c5bd4f0e653cd8a13.jpg,2268,4032,left,670,1369,1943,2135
20220926_205904_021_jpg.rf.c1728eac287eaf370e2c4f9c4925d00f.jpg,2268,4032,up,403,104,2086,1630
20220926_210928_009_jpg.rf.c3b24742b24abc16ff1650e94f07449b.jpg,2268,4032,down,656,1234,1371,2656
20220926_210748_084_jpg.rf.c60db05c73c187a9ffd891e066d9f070.jpg,2268,4032,left,810,1542,2160,2232
20220926_210758_019_jpg.rf.c68d13774b49d866880cdd3167c92da7.jpg,2268,4032,left,569,1640,1720,2473
20220926_210640_023_jpg.rf.c68db39be993253c0c1645eb9037462d.jpg,2268,4032,right,1215,1149,2021,1824
20220926_210640_027_jpg.rf.c77a970557abf7e53c1d79c162359cbe.jpg,2268,4032,right,988,1266,1917,2065
20220926_210959_056_jpg.rf.c0bba54d7a04bace29302ff32dfbe245.jpg,2268,4032,left,832,1520,1987,2188
20220926_210959_047_jpg.rf.c01a62ebc964994a24cac0ae0f97ed65.jpg,2268,4032,left,778,1639,1922,2846
20220926_210936_082_jpg.rf.c00f809b279f5f26848bea2596f2d609.jpg,2268,4032,down,858,1104,1755,2662
20220926_211111_070_jpg.rf.c17b1a11f5843ed461fbacfaf084eb84.jpg,2268,4032,right,821,1207,1685,2124
20220926_210640_033_jpg.rf.c6f08729d70cfb964b5ba3f4fc6bb9e8.jpg,2268,4032,right,715,1591,1950,2480
20220926_210928_013_jpg.rf.c6e80c7ee7a2fd49e0c48748136af49a.jpg,2268,4032,down,793,1299,1417,2409
20220926_211111_064_jpg.rf.c8046783a631a4971acccdbcd45711f0.jpg,2268,4032,right,702,1477,1717,2296
20220926_210727_048_jpg.rf.cf19e7a8dd68b781802631f691c95083.jpg,2268,4032,right,390,1318,1651,1915
20220926_210959_083_jpg.rf.cce41d28a5b5f0cb2ee1df003fa830da.jpg,2268,4032,left,711,1538,1462,2467
20220926_205904_023_jpg.rf.ca56d4fde91d0c4e2122392288282dbb.jpg,2268,4032,up,357,110,1865,1682
20220926_210748_076_jpg.rf.cd44b1b21c00e3485670ac1914c2e0d5.jpg,2268,4032,left,767,1455,2084,2135
20220926_211118_003_jpg.rf.cd94a3997806e085c4b178ca1c0737b7.jpg,2268,4032,right,832,1578,1527,2240
20220926_205930_025_jpg.rf.c86a3c7a170629ddb7a798cf2ebb0761.jpg,2268,4032,down,715,1162,1696,2571
20220926_210951_012_jpg.rf.cc1e09b2234483a4352710f91d6a351e.jpg,2268,4032,left,779,1328,1882,2223
20220926_210748_041_jpg.rf.ce90f9447a9186e95fa8d20b642ae0e0.jpg,2268,4032,left,680,1348,1933,1984
20220926_210748_089_jpg.rf.c99bd21903707a90b99a329b85054612.jpg,2268,4032,left,872,1671,2052,2245
20220926_210936_055_jpg.rf.cdf9cb3d7c6b27ee3d7b5e02fe4de4b3.jpg,2268,4032,down,689,1071,1820,2591
20220926_210928_001_jpg.rf.cfb3e1a554589cd2c6aee9276a3554a2.jpg,2268,4032,down,578,1273,1365,2636
20220926_210748_023_jpg.rf.cf39aa553caab83822fbd22931caea1c.jpg,2268,4032,left,691,1369,1976,2059
20220926_211111_015_jpg.rf.d0381740657cc82b8c62f0630f08ac87.jpg,2268,4032,right,981,1389,1937,1980
20220926_210640_018_jpg.rf.d078bd9837f7efaf8800902e45b14aa0.jpg,2268,4032,right,1196,890,2073,1558
20220926_210650_013_jpg.rf.cfd8f81c4e565ebc3e3bd1401fd6d9e5.jpg,2268,4032,right,838,1149,1417,1695
20220926_210640_061_jpg.rf.cd98022d840105c109b61a14f2b21753.jpg,2268,4032,right,370,1565,2184,2805
20220926_210748_072_jpg.rf.cf09e49af27bf000e2f71a32a15d1a69.jpg,2268,4032,left,745,1520,2020,2091
20220926_210959_080_jpg.rf.d1320c461ee9beb26e76f2da5f8831b2.jpg,2268,4032,left,731,1687,1564,2507
20220926_210959_036_jpg.rf.d09b69a865fbfb631c18c129908a3459.jpg,2268,4032,left,781,1754,1853,2469
20220926_210936_039_jpg.rf.d1fe1d22fd363499f45dacd37d6ba826.jpg,2268,4032,down,819,1136,1722,2461
20220926_211118_002_jpg.rf.d22052e4c095209b633ff2e928045663.jpg,2268,4032,right,864,1545,1514,2246
20220926_210650_009_jpg.rf.d236b1d57550284667ee6ba1db5fce96.jpg,2268,4032,right,851,1188,1404,1721
20220926_210640_060_jpg.rf.d2585b12dae47445f7948d345d1a2915.jpg,2268,4032,right,286,1604,2210,2779
20220926_210951_032_jpg.rf.d27870ab9d6f7f5156f1a271adce58b9.jpg,2268,4032,left,482,1513,1686,2444
20220926_210640_057_jpg.rf.d2c403018940b1e4b97249c9796c18d7.jpg,2268,4032,right,260,1584,1410,2746
20220926_210748_046_jpg.rf.d31537e518a483b0c37a474717dbba90.jpg,2268,4032,left,724,1434,1976,2188
20220926_210928_019_jpg.rf.d7c535a3d7a1e4f51e94f807027fd894.jpg,2268,4032,down,682,1052,1228,2376
20220926_210758_004_jpg.rf.d6cda609222ff11dafbb1a8964d3fe3e.jpg,2268,4032,left,631,1912,1637,2469
20220926_210928_021_jpg.rf.d4168b297f7849e04334b91997c20c3a.jpg,2268,4032,down,624,1104,1228,2337
20220926_211111_006_jpg.rf.d6c42bab93f05e21f4d0a93a90961b8e.jpg,2268,4032,right,975,1117,1826,1805
20220926_210951_021_jpg.rf.d484b45601af5591a78c0311020e90cf.jpg,2268,4032,left,648,1261,1631,1908
20220926_211111_011_jpg.rf.d31e20c1ef338f78f0114e36c8147ca1.jpg,2268,4032,right,851,1097,1787,1870
20220926_210650_019_jpg.rf.daaa00734cb6eb65def96d359f61199d.jpg,2268,4032,right,1124,1130,1716,1747
20220926_210936_068_jpg.rf.d974973f1be90f850ee9641a5965a46a.jpg,2268,4032,down,533,1058,1469,2487
20220926_210748_011_jpg.rf.d8e1680fc051d67426f18bb5eeab4857.jpg,2268,4032,left,572,1369,1933,2081
20220926_210902_001_jpg.rf.d589a53f11799e1c2c95f794d9bc8dd3.jpg,2268,4032,up,448,675,1521,1980
20220926_210959_003_jpg.rf.d31897247c8a68986f7ededd367269db.jpg,2268,4032,left,900,1071,1862,1972
20220926_210640_001_jpg.rf.daafaabe4cc29f355602e5a3b80ccc86.jpg,2268,4032,right,494,1149,1274,1571
20220926_210748_022_jpg.rf.dc7c64a83059feec5d329629cab448dd.jpg,2268,4032,left,594,1412,1901,2167
20220926_210748_058_jpg.rf.d891810fb6ab8c2b3962b43489223f84.jpg,2268,4032,left,745,1450,1990,2277
20220926_210748_012_jpg.rf.db7487ac21d64b40b5ce7e6c22adc4a7.jpg,2268,4032,left,659,1294,1793,2081
20220926_210748_051_jpg.rf.d4a6303c9aa076dc307049b6749c2b2d.jpg,2268,4032,left,684,1484,2011,2229
20220926_211111_020_jpg.rf.d8b66a3ca434e4333d934b5b8753c9fb.jpg,2268,4032,right,825,1591,1943,2292
20220926_210748_059_jpg.rf.d8063ca8cec5485fb1e64dd840b87cca.jpg,2268,4032,left,711,1437,2018,2304
20220926_210650_025_jpg.rf.dbf58dccd9fd744924a80cd80033a1ca.jpg,2268,4032,right,1137,1266,1872,1857
20220926_210951_063_jpg.rf.de30ad3fb8f41d78468898fb2e4ebfee.jpg,2268,4032,left,551,1693,1858,2490
20220926_210936_017_jpg.rf.ded4e64ebbf01a6a0f8f99940f9ee6bc.jpg,2268,4032,down,760,1338,1553,2467
20220926_211111_076_jpg.rf.db1633d52d52dbf0100a083e93367302.jpg,2268,4032,right,806,1526,1807,2500
20220926_210928_020_jpg.rf.df8343e9284c087c2aa9f00bb62f4e72.jpg,2268,4032,down,630,1006,1241,2422
20220926_210959_011_jpg.rf.d5af7f99868a46b16fddae81f1fdbf48.jpg,2268,4032,left,914,1450,1869,2216
20220926_211118_008_jpg.rf.e04a12a850ec56ef79a52230c00e4743.jpg,2268,4032,right,793,1441,1612,2032
20220926_211111_040_jpg.rf.e36f75385b607b6d1352fb15b98549be.jpg,2268,4032,right,338,1260,1716,1993
20220926_210748_070_jpg.rf.e04d6e7a815e1a16818213a4cb65c827.jpg,2268,4032,left,788,1509,2041,2178
20220926_211111_045_jpg.rf.dfedd0369ac786174e9a4cf5699c3c84.jpg,2268,4032,right,377,1071,1748,2019
20220926_211118_084_jpg.rf.e2de276daf4a5478f78bd2b0039451d8.jpg,2268,4032,right,721,1532,1443,2350
20220926_210936_065_jpg.rf.e7b53d6808aa943786f8452b314d83ec.jpg,2268,4032,down,552,1052,1599,2539
20220926_210951_031_jpg.rf.e0b49c02e735b607484996fe5fecf3aa.jpg,2268,4032,left,548,1443,1760,2379
20220926_210959_024_jpg.rf.e4c2f2c2e352cdc025d195b9981818dd.jpg,2268,4032,left,950,1326,2268,2361
20220926_210959_049_jpg.rf.e8bb596effda75f6eb578ea65134b4b9.jpg,2268,4032,left,724,1693,1998,2641
20220926_210959_020_jpg.rf.e6d627befd0f9de031dbd1bc8fdd0917.jpg,2268,4032,left,1112,1542,2268,2393
20220926_211111_062_jpg.rf.e13e6c53c2ff294efc931e8b76b8bea0.jpg,2268,4032,right,540,1606,1706,2383
20220926_210902_009_jpg.rf.e4333907d554da1fed6ad9a95baa2220.jpg,2268,4032,up,884,493,1768,1967
20220926_210928_002_jpg.rf.e2b6d3d79e3aab0756dbeacc33348d35.jpg,2268,4032,down,591,1234,1339,2720
20220926_211111_013_jpg.rf.ea69cf13fefded1a072527092a7cfba2.jpg,2268,4032,right,949,1227,1852,1935
20220926_210748_082_jpg.rf.e9616ecd1fdb5a04fbf01277f4b11110.jpg,2268,4032,left,713,1574,2063,2156
20220926_205930_041_jpg.rf.e7937d2f01f903f6488363651dba55f6.jpg,2268,4032,down,468,1350,1358,2928
20220926_210650_026_jpg.rf.ebb33cc4fc39ec03dddee5bff865c2c5.jpg,2268,4032,right,1209,1286,1878,1922
20220926_211111_017_jpg.rf.ec146500234338598cb0dbb77eba8150.jpg,2268,4032,right,1033,1467,1982,2149
20220926_211111_066_jpg.rf.ed4f959c9da04f8d4cbe8fbf23acf27b.jpg,2268,4032,right,670,1294,1685,2275
20220926_210748_035_jpg.rf.ecacc73eecf05466d3a6999647da9712.jpg,2268,4032,left,680,1445,1901,2059
20220926_211111_052_jpg.rf.ebcd09ec579a66f0ec7627f4d450b31a.jpg,2268,4032,right,331,1727,1560,2513
20220926_210902_003_jpg.rf.e8bd64fdce18584d1646f87ec351f809.jpg,2268,4032,up,559,643,1651,1941
20220926_210951_066_jpg.rf.ecf2cdfb2745f2f715b0daace641bb7f.jpg,2268,4032,left,636,1525,1469,2284
20220926_210951_018_jpg.rf.ed72edb0237bb7de714a982434cdbf31.jpg,2268,4032,left,697,1118,1598,2046
20220926_205930_045_jpg.rf.e9635fb83ef0c76d2dda30f7d3d1d6d2.jpg,2268,4032,down,286,1396,1261,2967
20220926_205904_006_jpg.rf.ea6b47f9797ddb35a0161554b78d143b.jpg,2268,4032,up,754,344,1982,1623
20220926_211111_069_jpg.rf.ed8272bc4dc0e6b59b883adfd96d021d.jpg,2268,4032,right,767,1197,1793,2232
20220926_210936_059_jpg.rf.eed6eaa7f411865bff904c68655343cf.jpg,2268,4032,down,767,1097,1716,2617
20220926_210951_055_jpg.rf.f0c6b7c7a3bbd3d48a120fa5eb8f4cb0.jpg,2268,4032,left,772,1606,1665,2196
20220926_210640_052_jpg.rf.ee6f1753edd8fb69f75ac6c651b9259e.jpg,2268,4032,right,364,1571,1644,2675
20220926_210758_002_jpg.rf.eedad2d104eeeaffd7049491533bb401.jpg,2268,4032,left,540,1811,1652,2436
20220926_210936_067_jpg.rf.ed7f02a7ab8d39d4686eaed7ea255233.jpg,2268,4032,down,637,1104,1462,2539
20220926_205930_042_jpg.rf.f0cf675681790bf42d883b8054f620a3.jpg,2268,4032,down,383,1409,1196,2980
20220926_210951_056_jpg.rf.ee313026c457ff9d828f5d28eae4ac9f.jpg,2268,4032,left,569,1491,1713,2311
20220926_211111_033_jpg.rf.f0db667e7cd8aed1699357efad777f07.jpg,2268,4032,right,500,1766,1729,2539
20220926_211111_077_jpg.rf.eef7b7ff28574a1bf6d9caf414e1115c.jpg,2268,4032,right,747,1578,1761,2630
20220926_210951_013_jpg.rf.f210689f1a442080d52cffb78fb6b70e.jpg,2268,4032,left,724,1412,1804,2188
20220926_211111_002_jpg.rf.ef1a5c64374bc36368c414d919fa1d07.jpg,2268,4032,right,858,1312,1813,1961
20220926_210951_045_jpg.rf.f167345ee62cdb991c18f853b7a43a02.jpg,2268,4032,left,684,1613,1760,2440
20220926_210959_076_jpg.rf.f11756b27329d23efc56142104bd2ebc.jpg,2268,4032,left,758,1782,1611,2575
20220926_210758_021_jpg.rf.f33f1c436213a8c05c8540c6a2f0211d.jpg,2268,4032,left,594,1897,1652,2404
20220926_205930_024_jpg.rf.f58c07299f2899f57727b1c3547fc911.jpg,2268,4032,down,708,1130,1690,2402
20220926_210959_048_jpg.rf.f39bed46b67af71d5c55c612fd00ba63.jpg,2268,4032,left,594,1746,2084,2792
20220926_210758_022_jpg.rf.f508070c4c0c54c3260529726e8bf665.jpg,2268,4032,left,548,1823,1753,2528
20220926_210650_005_jpg.rf.f5d529483e4ec0c6336144ee3cd713b5.jpg,2268,4032,right,812,1208,1378,1721
20220926_211118_006_jpg.rf.f6dc32b17e0b4cdc4819742353b481a9.jpg,2268,4032,right,767,1474,1540,2156
20220926_210748_004_jpg.rf.f52c1cee713daa144f2540b9f7251ac6.jpg,2268,4032,left,626,1348,1922,2135
20220926_211111_068_jpg.rf.f686640a8057988f967375aef275b930.jpg,2268,4032,right,724,1326,1652,2156
20220926_211111_054_jpg.rf.f4a9cfefc310d8b4e79cf9f62f343c71.jpg,2268,4032,right,390,1786,1625,2604
20220926_211111_058_jpg.rf.f3712e7c20051ff2d5e6b10da0c586a3.jpg,2268,4032,right,494,1779,1644,2617
20220926_210936_021_jpg.rf.f5eeae73e40cbae5c9828001a2eac7f9.jpg,2268,4032,down,747,1312,1514,2422
20220926_205930_031_jpg.rf.f8cfcbeeb1f36ea91a8b08686e69fec2.jpg,2268,4032,down,377,1428,1339,2831
20220926_210748_066_jpg.rf.fc3d34f2efda030c66bb80b0b6cae5d7.jpg,2268,4032,left,785,1518,2011,2223
20220926_205930_048_jpg.rf.f75e64fccc117f3f3f0f7d467b82c37a.jpg,2268,4032,down,487,1428,1287,2662
20220926_210748_037_jpg.rf.fae7e993c11d9b7ac1e618c2bf03f751.jpg,2268,4032,left,648,1348,1987,2091
20220926_205904_051_jpg.rf.f9c64df87de3a35f7725f31c3e7a85df.jpg,2268,4032,up,227,623,1410,2104
20220926_210959_031_jpg.rf.fe04df6bff2c5d0d439c60cc24e7d3be.jpg,2268,4032,left,789,1488,1828,2195
20220926_210936_047_jpg.rf.ff7747ed7e545041f9ee6a008bf333de.jpg,2268,4032,down,728,1006,1566,2454
20220926_210640_055_jpg.rf.f9234f40664535feb80dd12c2f9e9755.jpg,2268,4032,right,227,1539,1449,2682
20220926_210640_008_jpg.rf.faedc24ca3ec039350239345f458b250.jpg,2268,4032,right,773,1175,1430,1701
20220926_210959_001_jpg.rf.fc8702f1aa238ede6c1cc2b24f60de78.jpg,2268,4032,left,983,852,2030,2005
20220926_205904_052_jpg.rf.fec461e2dcb9a0947cadcef8cd0c2740.jpg,2268,4032,up,429,604,1404,2078
20220926_210640_045_jpg.rf.ff39f055f303aca91068d7c5c88ae664.jpg,2268,4032,right,325,1760,1644,2649
20220926_210936_084_jpg.rf.ffc7637932cf8ebab4566589dd0f98ef.jpg,2268,4032,down,910,1149,1839,2578
20220926_210959_068_jpg.rf.ff43df3d756210e1b054eb69ed2c1b1b.jpg,2268,4032,left,529,1671,1933,2393
20220926_210650_008_jpg.rf.ffaf71d264727974e3a56b94a4b8ab1e.jpg,2268,4032,right,851,1169,1378,1727
20220926_210959_023_jpg.rf.3a7c5439ce96df9c90d0596ed56dd836.jpg,2268,4032,left,1188,1315,2268,2339
20220926_210650_001_jpg.rf.3a21342b4074689acbb474020f4daf70.jpg,2268,4032,right,832,1195,1404,1734
20220926_210928_008_jpg.rf.3a5e27f323c306f1b33c68e90c82bc72.jpg,2268,4032,down,669,1299,1332,2526
20220926_211111_071_jpg.rf.3b7378c185a13ce8cd2c72d173673f45.jpg,2268,4032,right,788,1197,1782,2253
20220926_211111_023_jpg.rf.3d26461f714b78914f50e9e200112ee0.jpg,2268,4032,right,708,1656,1735,2305
20220926_210936_081_jpg.rf.39d2c99b485d810972604add3e3005b5.jpg,2268,4032,down,838,1091,1709,2740
20220926_210936_078_jpg.rf.39fab3d7e9dbf05ce85f72ed023beac4.jpg,2268,4032,down,747,1110,1748,2636
20220926_210650_016_jpg.rf.348d8f1a8af685bcef33f294bb8689dc.jpg,2268,4032,right,955,1065,1592,1721
20220926_210951_009_jpg.rf.35088b81e97e49129b71ffd0ed167a27.jpg,2268,4032,left,751,1274,1841,2270
20220926_210748_053_jpg.rf.359a6c5f7a280f6ed1e3869b118cea82.jpg,2268,4032,left,751,1403,1957,2277
20220926_205930_014_jpg.rf.37052c54fb1aacbb1ba2e18cb1c6f8ca.jpg,2268,4032,down,838,902,1709,2013
20220926_210951_036_jpg.rf.38ce74fee64c5df55073c7788f7b61bc.jpg,2268,4032,left,374,1388,1686,2477
20220926_211111_031_jpg.rf.394fbda8fac1b35d75a1a39cc4ff7146.jpg,2268,4032,right,552,1811,1755,2578
20220926_210928_005_jpg.rf.38b9f7e6f3127ee3ce83e4c1b99c1fb6.jpg,2268,4032,down,637,1286,1332,2519
20220926_211111_044_jpg.rf.390acac8dd85d9af4345c2e134aa8896.jpg,2268,4032,right,487,1123,1696,2019
20220926_210951_015_jpg.rf.373119ea971a461dd83a58491eb7dafb.jpg,2268,4032,left,637,1251,1685,1994
20220926_210936_028_jpg.rf.400b2ef8ef1624060e96a6e5acf1f547.jpg,2268,4032,down,695,1500,1430,2545
20220926_205904_015_jpg.rf.3f260259b6cad5f5f71817d220d901ea.jpg,2268,4032,up,604,240,2002,1682
20220926_210748_014_jpg.rf.400ddb3db3c0f9283754aff2d81d821a.jpg,2268,4032,left,562,1283,1901,2091
20220926_210959_004_jpg.rf.3bade76cfa6ed48b0e0e41fd19973a20.jpg,2268,4032,left,955,1230,1836,1920
20220926_210936_029_jpg.rf.3e5370fb28e15f9d5e6131c58f4b956d.jpg,2268,4032,down,734,1441,1456,2617
20220926_211111_046_jpg.rf.3d730d5a131d5707e39f5494cc1259d6.jpg,2268,4032,right,422,1175,1781,2097
20220926_211111_004_jpg.rf.3df397244357ce1144a684ac491de85b.jpg,2268,4032,right,955,1253,1826,1824
20220926_210902_011_jpg.rf.407ee549d88695f78ec69d53b2159a0f.jpg,2268,4032,up,910,636,1885,2292
20220926_210758_003_jpg.rf.3e08d46adc534faab4ee05723a39499b.jpg,2268,4032,left,551,1757,1685,2469
20220926_210640_063_jpg.rf.415697b06d2c9cf27b79f63775255412.jpg,2268,4032,right,429,1552,2177,2643
20220926_210951_034_jpg.rf.43ab14357c011d830fb2b0967653e0f5.jpg,2268,4032,left,540,1463,1587,2477
20220926_211111_063_jpg.rf.40ecce1dd61415f220b9befd57d48a4b.jpg,2268,4032,right,728,1740,1631,2240
