filename,width,height,class,xmin,ymin,xmax,ymax
20220926_210936_034_jpg.rf.41e9543e44c8376e99e3165314789a5e.jpg,2268,4032,down,1020,1370,1813,2701
20220926_210748_025_jpg.rf.443d635292f09e9eff44a01970cf94dc.jpg,2268,4032,left,680,1434,1933,2210
20220926_210959_005_jpg.rf.45f8810d0d9ba1c9ad922c962884e493.jpg,2268,4032,left,939,1255,1828,1929
20220926_205930_013_jpg.rf.456643d5487d084c7ed8ed01f889e6bb.jpg,2268,4032,down,858,987,1683,2032
20220926_210640_037_jpg.rf.464c156c0fe7d5cb73678f4ca53072f5.jpg,2268,4032,right,468,1708,1774,2662
20220926_210748_073_jpg.rf.44541c9d2203836a2fe1b283b421f6c4.jpg,2268,4032,left,792,1403,2031,2148
20220926_211111_014_jpg.rf.4575459949c6491e5a46f49a2ee2a667.jpg,2268,4032,right,903,1234,1891,1967
20220926_210951_060_jpg.rf.44424d5c4acd14b6c9b56c10fb981df1.jpg,2268,4032,left,648,1574,1674,2232
20220926_210959_053_jpg.rf.47de386a2b9e935578003747515119bf.jpg,2268,4032,left,810,1617,1998,2350
20220926_210959_077_jpg.rf.465d7f443bbed8555e73db47b428ab91.jpg,2268,4032,left,751,1735,1598,2534
20220926_210758_008_jpg.rf.499121bd855884e8781900623b52855f.jpg,2268,4032,left,508,1790,1674,2426
20220926_210748_029_jpg.rf.4d300f3faa9bd5846813e9ec8c19759a.jpg,2268,4032,left,680,1337,1912,2199
20220926_210640_041_jpg.rf.4abb01d40e3c1d7978dbc0d60e1015b8.jpg,2268,4032,right,227,1811,1657,2740
20220926_211111_038_jpg.rf.489a4586eb9f64bd69ed5d0064fbef53.jpg,2268,4032,right,422,1402,1625,2071
20220926_205904_024_jpg.rf.4673b0378ca5e3436406894c6035a45d.jpg,2268,4032,up,578,221,2132,1747
20220926_211111_036_jpg.rf.49caf3e3df8353b4b522f2f97177d145.jpg,2268,4032,right,383,1506,1657,2279
20220926_205930_047_jpg.rf.4cca8cf4c1060d17f99528284bc2092f.jpg,2268,4032,down,435,1338,1352,2798
20220926_211111_051_jpg.rf.49c4b385cdbfd80f2ab8cf17412e84fc.jpg,2268,4032,right,338,1597,1508,2513
20220926_211111_055_jpg.rf.4b29880fc959fcdfd49de1317fb5735d.jpg,2268,4032,right,390,1675,1612,2636
20220926_210748_067_jpg.rf.43f7aa527583bf580aeb970e3ef886c7.jpg,2268,4032,left,765,1437,2038,2168
20220926_211118_009_jpg.rf.4ad2b00bded9971b4c910ae835150df1.jpg,2268,4032,right,780,1370,1547,1980
20220926_210748_077_jpg.rf.4d969c556f5da519e5ad035e69d79c1f.jpg,2268,4032,left,704,1437,2072,2019
20220926_210959_071_jpg.rf.4dc5c0f1ada7c5f224c6e381b9cf58a7.jpg,2268,4032,left,713,1768,1739,2426
20220926_210959_051_jpg.rf.4dc92018a44f40bf3a3b872923e5de53.jpg,2268,4032,left,842,1768,1922,2598
20220926_205930_052_jpg.rf.50d6ec3039f971f50b02acb3b2694cf2.jpg,2268,4032,down,500,1292,1527,2487
20220926_205930_032_jpg.rf.4fca8fdcc743b9be02ed2155997f2e38.jpg,2268,4032,down,390,1266,1410,2844
20220926_210640_048_jpg.rf.51087c322ccc2a7649f66a49add39092.jpg,2268,4032,right,377,1747,1755,2701
20220926_210758_006_jpg.rf.4eb43709625a12f6268c19411552f788.jpg,2268,4032,left,594,1919,1663,2458
20220926_210650_031_jpg.rf.518bcda161fe286519dca26215484d30.jpg,2268,4032,right,871,1409,1729,2058
20220926_205930_020_jpg.rf.54e17f9423da807a3582420d866bdc25.jpg,2268,4032,down,923,1006,1898,2266
20220926_205930_051_jpg.rf.5236b297aba43922347d0d7be08c3582.jpg,2268,4032,down,416,1318,1449,2454
20220926_210748_074_jpg.rf.531ae7cce3bb34cbd7c03280897caabb.jpg,2268,4032,left,758,1450,2038,2046
20220926_211111_012_jpg.rf.547597ba87b0b542300cf125cb4e2349.jpg,2268,4032,right,923,1169,1800,1870
20220926_211118_085_jpg.rf.567ad005d8d8420dab80825aa4912daf.jpg,2268,4032,right,609,1484,1429,2338
20220926_211111_042_jpg.rf.4f160c07f2546484fa57dcc22bea7bc5.jpg,2268,4032,right,481,1084,1651,1987
20220926_210959_037_jpg.rf.5393b2f677d1de807534a52c8648f8c7.jpg,2268,4032,left,724,1693,2149,2501
20220926_210640_024_jpg.rf.54ae37e7b8336e383c43c1e744caecf2.jpg,2268,4032,right,1105,1247,1989,1870
20220926_205930_029_jpg.rf.4f7d9fc9a6516ed51ea33fe5674d5f43.jpg,2268,4032,down,487,1305,1475,2740
20220926_210959_079_jpg.rf.547af975109c39d697e7187594cd68bd.jpg,2268,4032,left,745,1742,1571,2453
20220926_210928_018_jpg.rf.571c275d3478d14b720d0f12ead9b52b.jpg,2268,4032,down,682,1143,1248,2396
20220926_210748_047_jpg.rf.57b7dfb72fdd037c2cb7884033ef5864.jpg,2268,4032,left,799,1488,1976,2199
20220926_205930_055_jpg.rf.55afa351a3ac7ea064c85a8e3f46ab29.jpg,2268,4032,down,559,1344,1462,2402
20220926_210936_080_jpg.rf.571d47a99f4f70f570d32c38bd0ded64.jpg,2268,4032,down,910,1136,1748,2623
20220926_205904_037_jpg.rf.57fcbbb872e2acf86f7ed84b1c01bb81.jpg,2268,4032,up,539,344,1456,2175
20220926_210928_004_jpg.rf.552670b640f802650b5a2809b5e962d9.jpg,2268,4032,down,643,1338,1345,2591
20220926_210650_011_jpg.rf.4f7b6c3cbd9ecfba7c77500623b6d3e8.jpg,2268,4032,right,903,1182,1417,1695
20220926_210951_053_jpg.rf.511a230551f50cd9875d6ef12c2f447d.jpg,2268,4032,left,731,1511,1726,2189
20220926_210640_005_jpg.rf.533a5c7ca599421c8a376f57a2b21c4f.jpg,2268,4032,right,669,1156,1352,1695
20220926_210951_026_jpg.rf.583e9be73b4050df1db48245344827f3.jpg,2268,4032,left,575,1349,1841,2060
20220926_211118_007_jpg.rf.5924b1d036183586e20f8da0c6a12b6c.jpg,2268,4032,right,760,1545,1638,2084
20220926_210748_054_jpg.rf.5a1acd8afac4cb9828682fffe9396f73.jpg,2268,4032,left,765,1498,1990,2277
20220926_205930_021_jpg.rf.5a62f473e3be4136cef906a35bd98a0d.jpg,2268,4032,down,864,1026,1794,2285
20220926_210748_040_jpg.rf.5a73fd5376faedcf366db927b3b6491d.jpg,2268,4032,left,648,1369,1976,2102
20220926_210640_049_jpg.rf.6135c5ed0d441856ad5496da3019d178.jpg,2268,4032,right,377,1714,1865,2682
20220926_210959_033_jpg.rf.61128ebc78602c77e1baba3f826c0e93.jpg,2268,4032,left,764,1563,1919,2178
20220926_205930_034_jpg.rf.5c6ce9800a620b522ba857fafbfe68d9.jpg,2268,4032,down,383,1182,1410,2961
20220926_210928_015_jpg.rf.5980d9c3124c0b7998a23a903ad16e26.jpg,2268,4032,down,806,1201,1488,2435
20220926_205904_012_jpg.rf.5850397c1797d94dd6d2ab24dc16c755.jpg,2268,4032,up,741,292,1982,1779
20220926_210748_063_jpg.rf.633bf8f38900c6d4bad0711776d9fc68.jpg,2268,4032,left,765,1491,2045,2297
20220926_210758_018_jpg.rf.62b379d6af775dc64513a69599f6f3cb.jpg,2268,4032,left,508,1779,1760,2404
20220926_210640_030_jpg.rf.6056abe664bc81687b17592f9974ca63.jpg,2268,4032,right,838,1441,1943,2253
20220926_210650_014_jpg.rf.605bac7b7c28288834573039409c6fa7.jpg,2268,4032,right,903,1110,1449,1714
20220926_210959_025_jpg.rf.6452bd1e65f7175ce08c8fe0ac41d786.jpg,2268,4032,left,1004,1326,2257,2167
20220926_210640_004_jpg.rf.661d9995b0bb3f49782c1b82f3fba712.jpg,2268,4032,right,643,1169,1319,1617
20220926_210650_006_jpg.rf.5d5b45dcccbcd7eb26ba64b35ac5d35c.jpg,2268,4032,right,741,1201,1391,1727
20220926_210640_034_jpg.rf.666a251193da8428ebe5a8a318e19144.jpg,2268,4032,right,526,1662,1807,2539
20220926_210748_045_jpg.rf.6175f4416a3002b493cc9593c81f1689.jpg,2268,4032,left,734,1445,1998,2188
20220926_210936_019_jpg.rf.629c9396bbfb32ae005eafec3da0e482.jpg,2268,4032,down,812,1350,1586,2435
20220926_210640_040_jpg.rf.61711240eb1f6a9e920d35629ba7732c.jpg,2268,4032,right,247,1792,1638,2707
20220926_211111_001_jpg.rf.6304a0de8cdc5454ce5f30ec0754352a.jpg,2268,4032,right,897,1312,1768,2045
20220926_210902_007_jpg.rf.6430dcf73933c5616deb450e9a999d05.jpg,2268,4032,up,903,597,1807,1721
20220926_210959_066_jpg.rf.637631593e61f5a65970beff0bcf99d0.jpg,2268,4032,left,810,1412,1836,2490
20220926_205904_028_jpg.rf.5d83847593d9258b9f8278c915174894.jpg,2268,4032,up,455,435,1514,2266
20220926_210959_064_jpg.rf.66802a671625f87778f11423cf6859af.jpg,2268,4032,left,756,1542,1868,2447
20220926_210959_027_jpg.rf.66adb9c1b79c4a9dad28716d5c34ec51.jpg,2268,4032,left,810,1294,2171,2232
20220926_210928_017_jpg.rf.6721b71f031d418e6b7e374a6449db4a.jpg,2268,4032,down,702,1214,1384,2415
20220926_210748_057_jpg.rf.67ba04bfbb2c81ef2091296d4cd8923a.jpg,2268,4032,left,691,1457,2024,2297
20220926_210936_027_jpg.rf.670a7474f47c7c8aed7456a75adf2bc5.jpg,2268,4032,down,637,1305,1462,2623
20220926_210951_039_jpg.rf.6f7141d480fafc2273e62ef93b4e8c24.jpg,2268,4032,left,569,1464,1652,2487
20220926_205930_054_jpg.rf.67e01c90e5a6fbdfcd99830c39d6985e.jpg,2268,4032,down,507,1123,1371,2532
20220926_210748_055_jpg.rf.6e04360fc7a9d5eaba80f76c4ec16c72.jpg,2268,4032,left,697,1545,2072,2257
20220926_210936_042_jpg.rf.6c198c52f4b63b73c5d00485436e0467.jpg,2268,4032,down,760,773,1540,2389
20220926_210758_023_jpg.rf.6c9579bf8e171295f60d1a4c32085676.jpg,2268,4032,left,659,1746,1685,2555
20220926_210959_008_jpg.rf.704437f3fac2478aefefa0d75430bc82.jpg,2268,4032,left,839,1471,1778,2078
20220926_211118_004_jpg.rf.7156dfa5c5c4f085bd609436cbb53e82.jpg,2268,4032,right,832,1532,1560,2201
20220926_210748_086_jpg.rf.6ea0fe7299fe5d39410e980c2a58d6b0.jpg,2268,4032,left,864,1531,2041,2253
20220926_210748_081_jpg.rf.6e836cbbecf58467b4e9b6efc7e9fcac.jpg,2268,4032,left,711,1376,2092,2114
20220926_205904_047_jpg.rf.6a65281a0c461c5726746301f9d1346c.jpg,2268,4032,up,832,617,1917,2448
20220926_205904_045_jpg.rf.69d0d70ba00588fd1365b6679f052378.jpg,2268,4032,up,1092,480,2073,2409
20220926_205930_018_jpg.rf.6c2ff0cc2275e8a20e6dc96df0de046f.jpg,2268,4032,down,1196,890,1982,2234
20220926_211111_035_jpg.rf.70adbaf69497c826caddbb3c3f691231.jpg,2268,4032,right,422,1662,1781,2422
20220926_210951_033_jpg.rf.6fa5571c63d71333a282170d11bacce3.jpg,2268,4032,left,557,1480,1628,2436
20220926_210936_048_jpg.rf.7329de1ef3ecb82633ca920f63525c6e.jpg,2268,4032,down,721,941,1514,2487
20220926_210951_054_jpg.rf.7592f5e568df12a1b51b61c8d0786c39.jpg,2268,4032,left,745,1552,1679,2216
20220926_210936_044_jpg.rf.72e288b76af90effeda4907c6ba896a8.jpg,2268,4032,down,689,1039,1475,2234
20220926_210640_022_jpg.rf.699344a9e6cadb7a581c25fa015e5606.jpg,2268,4032,right,1144,1162,2021,1798
20220926_210748_005_jpg.rf.73305fba97a2dc0c66640ba813a79bbb.jpg,2268,4032,left,551,1218,1976,2188
20220926_210936_025_jpg.rf.760b8f78e17d04c9ae5c9d5ad672fb17.jpg,2268,4032,down,611,1357,1456,2532
20220926_210748_017_jpg.rf.769c74fe44cc713e5ff30503a1760f0d.jpg,2268,4032,left,583,1369,1966,2048
20220926_210936_041_jpg.rf.7a78e9d2db9b992ab99b61ce57c58323.jpg,2268,4032,down,793,1097,1534,2337
20220926_210951_019_jpg.rf.766c53dda39ec27160ad257539603241.jpg,2268,4032,left,680,1143,1642,2135
20220926_205930_016_jpg.rf.77eabd0258a846ae6b915b1fc1bb6eee.jpg,2268,4032,down,1183,974,1976,2097
20220926_210959_058_jpg.rf.76503e689014f465e4a9b28bf681620e.jpg,2268,4032,left,810,1520,1998,2264
20220926_210640_039_jpg.rf.78c9a8f21d456a707588c7679b34e5b8.jpg,2268,4032,right,344,1831,1683,2740
20220926_210959_013_jpg.rf.7a10f957cfdef94dbc32e11fd72d0dd7.jpg,2268,4032,left,853,1358,2041,2350

20220926_210748_034_jpg.rf.7e9c35fd163610b4fe923a5e05cff97e.jpg,2268,4032,left,562,1477,1966,2145
20220926_211111_003_jpg.rf.7a9076c1c920a66dfc52d4e828c50bb5.jpg,2268,4032,right,981,1331,1852,1896
20220926_210902_005_jpg.rf.7d49b89086150fa6e18cc7ba6e44f3f3.jpg,2268,4032,up,864,584,1800,1876
20220926_211111_008_jpg.rf.7c8f3945c003da09da94780b125e5226.jpg,2268,4032,right,754,1104,1820,1773
20220926_210748_030_jpg.rf.7a632bdf8620bc328fc3120eeaad9815.jpg,2268,4032,left,713,1499,2020,2199
20220926_210640_025_jpg.rf.7f0fc9ae65f5bc43b55a3f2743633687.jpg,2268,4032,right,929,1234,1943,1915
20220926_210951_058_jpg.rf.7e623c5876662cd174d497db68acab9c.jpg,2268,4032,left,691,1391,1674,2404
20220926_210936_036_jpg.rf.81d4110bdddd16d4d60deb8f70e0e9c3.jpg,2268,4032,down,942,1247,1761,2682
20220926_211111_060_jpg.rf.823b13455e685fa4a15168c9c65a13c2.jpg,2268,4032,right,676,1844,1605,2474
20220926_210959_082_jpg.rf.7eb468d5372e2bca4b5c7fb778588b75.jpg,2268,4032,left,764,1762,1421,2444
20220926_210640_038_jpg.rf.833d98eec87f032ae18476761fb0e57b.jpg,2268,4032,right,422,1740,1826,2720
20220926_211111_049_jpg.rf.83234c09cc6aac0602dea0b51d259ae1.jpg,2268,4032,right,273,1493,1735,2298
20220926_210959_002_jpg.rf.7f6fcc804af8adc92ee1622253191186.jpg,2268,4032,left,1002,976,1970,1938
20220926_210727_049_jpg.rf.77e346c7c0438c91833ad1bc21958b4b.jpg,2268,4032,right,403,1182,1664,1967
20220926_210951_020_jpg.rf.84078c7b4a62c20da87479f3dd286515.jpg,2268,4032,left,657,1281,1618,1938
20220926_205904_050_jpg.rf.7fc8471407ff99803aff63166d48d440.jpg,2268,4032,up,416,656,1553,2149
20220926_210936_046_jpg.rf.848f42be66049eda2f78631cbcb3468e.jpg,2268,4032,down,637,1006,1605,2363
20220926_210951_059_jpg.rf.8540e5ae2e02c380a1decef1ae5ff1b5.jpg,2268,4032,left,731,1457,1645,2284
20220926_210758_011_jpg.rf.8573c0b74ae50041a337579c5c32f8bb.jpg,2268,4032,left,583,1746,1598,2512
20220926_210902_002_jpg.rf.84fef5862e8051e90e2fd97a9b5c9e1b.jpg,2268,4032,up,552,610,1560,1902
20220926_210959_042_jpg.rf.86956d1f061d32ad0886de623b767181.jpg,2268,4032,left,810,1736,1825,2598
20220926_210959_055_jpg.rf.85ceb6b7bbcc4d7fa642f7f2b39f92cb.jpg,2268,4032,left,767,1639,2149,2145
20220926_210936_064_jpg.rf.85bb29ebc8a4decd08baa4574ac6c5fb.jpg,2268,4032,down,708,1045,1657,2506
20220926_210902_010_jpg.rf.86a3f4b594ad914695d85a9d0bed7917.jpg,2268,4032,up,715,539,1774,2071
20220926_210959_041_jpg.rf.88e48377cd76c8664156487930bdfa7d.jpg,2268,4032,left,616,1714,2063,2641
20220926_210951_017_jpg.rf.8872d865d5db86b2676151df0bd5e2ce.jpg,2268,4032,left,680,1197,1696,2005
20220926_210951_030_jpg.rf.88f7cbd4013180795171871fea7756b7.jpg,2268,4032,left,562,1518,1781,2338
20220926_210640_064_jpg.rf.89596accd35a28048bc9ee09121c93d4.jpg,2268,4032,right,331,1584,2119,2578
20220926_210748_033_jpg.rf.797b08bc4e0f1a353e4ff4e853798ae9.jpg,2268,4032,left,542,1288,1997,2040
20220926_210748_031_jpg.rf.8a129a2b0be00027fbd73080d9abe255.jpg,2268,4032,left,637,1401,1868,2102
20220926_205904_039_jpg.rf.8c2cbb15765c07d0288e630166cea416.jpg,2268,4032,up,591,117,1625,2065
20220926_211111_075_jpg.rf.8bf224744d96fdb2d67d40573cb2e0e3.jpg,2268,4032,right,838,1539,1807,2350
20220926_210748_007_jpg.rf.89d2b23d1777304bc779fea73a614a3d.jpg,2268,4032,left,540,1348,1836,2081
20220926_210959_044_jpg.rf.8ae1823fa047e8626a26b19995716c5e.jpg,2268,4032,left,778,1746,1836,2684
20220926_210650_022_jpg.rf.916b7a654fee966c7fbc7ac5a1217baa.jpg,2268,4032,right,1027,1175,1820,1850
20220926_210959_021_jpg.rf.8f8ec7619ef237b406abb32d3a4acd2b.jpg,2268,4032,left,1058,1445,2268,2458
20220926_210640_017_jpg.rf.8d8fac144783e8c2659559bad32118dd.jpg,2268,4032,right,1124,909,2080,1487
20220926_210959_069_jpg.rf.8e9ea8dac8ca8d84db14dad377a1c9d0.jpg,2268,4032,left,605,1693,1760,2361
20220926_210959_009_jpg.rf.9130cd0ad4235056978502f5fb92ac04.jpg,2268,4032,left,889,1438,1745,2120
20220926_210748_050_jpg.rf.9261b4f3025ffc9d4e0d5465d6369c67.jpg,2268,4032,left,756,1499,2063,2318
20220926_210758_005_jpg.rf.935463619436d42a4b1c1dbe80f20333.jpg,2268,4032,left,551,1779,1674,2490
20220926_205904_044_jpg.rf.93ccff4e8f0496537e218c33c512ae45.jpg,2268,4032,up,864,403,1976,2246
20220926_210640_026_jpg.rf.94400945d37d3bec8221635bb8b26104.jpg,2268,4032,right,1066,1208,1917,2065
20220926_210936_049_jpg.rf.9411d7cd2d46ba00d04a157cf5a89c63.jpg,2268,4032,down,812,1143,1482,2389
20220926_210640_042_jpg.rf.9563b81a0c65bf456c14f994d48106fb.jpg,2268,4032,right,201,1844,1599,2746
20220926_210936_076_jpg.rf.95b20d65afe52a3b50203fd6e267ba56.jpg,2268,4032,down,877,1149,1709,2610
20220926_211111_043_jpg.rf.987ced4e8b0c774e07aa14838d4e93ee.jpg,2268,4032,right,481,1071,1625,2026
20220926_210936_040_jpg.rf.95c4cc4c190da7fa864a911b090433dc.jpg,2268,4032,down,819,1169,1592,2461
20220926_210748_013_jpg.rf.9b558b6678da98024e954bf98b40dce1.jpg,2268,4032,left,626,1348,1890,2038
20220926_205930_036_jpg.rf.9d11f1e6ae93b523c6c79bbb32ed852f.jpg,2268,4032,down,442,1104,1501,2831
20220926_210650_020_jpg.rf.9a2a1df8dcd8d1e847c6c52632a2dc00.jpg,2268,4032,right,1053,1091,1755,1779
20220926_205904_027_jpg.rf.9c36db928951377345d87b9575ba07d8.jpg,2268,4032,up,481,370,1566,2259
20220926_210959_072_jpg.rf.9981d0c1f882c13e821128b305b55cb9.jpg,2268,4032,left,680,1736,1771,2415
20220926_210640_044_jpg.rf.971d8fc9d654b8dd97198a9a89de6814.jpg,2268,4032,right,240,1734,1722,2630
20220926_210959_067_jpg.rf.9f4968e7712c1fa928b7ce3faa34988e.jpg,2268,4032,left,788,1542,1879,2641
20220926_211111_018_jpg.rf.9aad44080c758d02d5be3e1a4fad9754.jpg,2268,4032,right,884,1571,1891,2149
20220926_210748_083_jpg.rf.a13ababe4760f1c87d72bac4aef1fc08.jpg,2268,4032,left,806,1410,2038,2202
20220926_205904_008_jpg.rf.9bca1829264982d1b6b093565eef3710.jpg,2268,4032,up,780,292,1930,1714
20220926_211111_065_jpg.rf.9d97ca3642766c91f90403d9f6e12298.jpg,2268,4032,right,702,1315,1609,2210
20220926_210936_038_jpg.rf.9ef8e994aaec165a53f664f5b63a8790.jpg,2268,4032,down,936,1240,1716,2454
20220926_210951_029_jpg.rf.9e6764b4aff170b3a29361202b649aa7.jpg,2268,4032,left,501,1504,1835,2338
20220926_210936_045_jpg.rf.a1d1910005a61dab6d80e02259f4dfc9.jpg,2268,4032,down,676,922,1644,2448
20220926_205904_019_jpg.rf.9ec62ea4766564aa2d323821c31db8a8.jpg,2268,4032,up,468,169,2073,1623
20220926_210748_052_jpg.rf.a05956467cac9b168c4e9acb35ddee33.jpg,2268,4032,left,788,1455,1998,2232
20220926_210936_054_jpg.rf.a24443c15d91cf075a90d69840c63c52.jpg,2268,4032,down,643,1032,1644,2558
