filename,width,height,class,xmin,ymin,xmax,ymax
20220926_211111_024_jpg.rf.9d41574ecfa514cc71290f5266a62bab.jpg,2268,4032,right,708,1630,1729,2461
20220926_211111_072_jpg.rf.a0f05ffc0becafccce60ff87d05fdbab.jpg,2268,4032,right,936,1376,1703,2272
20220926_210959_007_jpg.rf.a14a4b41d2b82c73d311428d28adc3fa.jpg,2268,4032,left,872,1372,1770,1987
20220926_210640_020_jpg.rf.a2ccd928e505d2e3af070e761721efcf.jpg,2268,4032,right,1215,896,2132,1558
20220926_205904_031_jpg.rf.a400d929403e693521ca6a3d8883ebe1.jpg,2268,4032,up,390,662,1514,2311
20220926_211111_032_jpg.rf.a23ca7e9502c616552ee3ae6058b3386.jpg,2268,4032,right,500,1734,1696,2617
20220926_210640_011_jpg.rf.9a2d036e9448c50a48285555c08bd83d.jpg,2268,4032,right,617,1175,1573,1675
20220926_205904_042_jpg.rf.a5c99ae82b1de01d5b6380eb89dc8e27.jpg,2268,4032,up,598,266,1794,2156
20220926_210748_087_jpg.rf.a8199f8c78356b89e123a083d7e345fa.jpg,2268,4032,left,929,1499,2063,2188
20220926_210936_072_jpg.rf.a8bbd6cc328d94ea21a5e2cc89203db8.jpg,2268,4032,down,624,935,1495,2662
20220926_210936_050_jpg.rf.ab580ed8ee428a4465e3edb338d9b388.jpg,2268,4032,down,767,1117,1599,2480
20220926_210902_006_jpg.rf.abf51c2755a3481bc1e5d306cbb9c239.jpg,2268,4032,up,871,558,1774,1844
20220926_210951_065_jpg.rf.abfd264e1bd4a2441a72b4473f0e5165.jpg,2268,4032,left,609,1586,1503,2270
20220926_210640_029_jpg.rf.af6ceef02160e5780daf240c64844499.jpg,2268,4032,right,819,1383,2034,2305
20220926_205904_013_jpg.rf.abfb1b560a45ec8a5e2bd12c14ea487e.jpg,2268,4032,up,715,292,1976,1701
20220926_210951_051_jpg.rf.adff45cd27bbfa49ad56f8b0c07cf472.jpg,2268,4032,left,788,1585,1717,2221
20220926_211111_067_jpg.rf.afc08b8b597891b6ceccba5a4da982bc.jpg,2268,4032,right,680,1326,1674,2242
20220926_210936_030_jpg.rf.b344b0d936d1514465e29e9acb5ba357.jpg,2268,4032,down,819,1299,1664,2740
20220926_210748_024_jpg.rf.ac47120bc1508ecf336c47c30586cff3.jpg,2268,4032,left,637,1412,1912,2167
20220926_210748_069_jpg.rf.b1cb9389998d8b37c4bee395cdf9a456.jpg,2268,4032,left,864,1555,1961,2112
20220926_211111_056_jpg.rf.b1632ba0fa2ec60c791a272e665a1ee1.jpg,2268,4032,right,442,1662,1573,2701
20220926_210959_019_jpg.rf.af7585a301f6933ff2edd4ced3d21982.jpg,2268,4032,left,1102,1391,2171,2415
20220926_210640_002_jpg.rf.aaddc9a351f2b0d5b23ab97c9d1dc0f9.jpg,2268,4032,right,572,1169,1326,1669
20220926_205930_044_jpg.rf.b10e3eb5ab66f7a18edeb5edd30aa94b.jpg,2268,4032,down,286,1487,1300,2935
20220926_205930_023_jpg.rf.b3cc7d5576bc490c938fbc5ea1ee8d0c.jpg,2268,4032,down,676,1078,1774,2415
20220926_210748_042_jpg.rf.b6cd570056da653b7721ffdfa6fb4201.jpg,2268,4032,left,582,1362,1943,2026
20220926_210959_063_jpg.rf.b27c6ba3299ebb05fcd3b85f78bb3c78.jpg,2268,4032,left,799,1574,1966,2242
20220926_210650_023_jpg.rf.b6caeae707ec2257d4d4dd99bb804e97.jpg,2268,4032,right,1059,1182,1813,1798
20220926_210959_043_jpg.rf.b50cbab5e1cf1298fef8e02648315bf8.jpg,2268,4032,left,691,1714,1922,2717
20220926_210951_027_jpg.rf.a7a511f759dbe31c1396d233891708cf.jpg,2268,4032,left,474,1416,1875,2236
20220926_211111_048_jpg.rf.b7d3744fcb3b31de0a56b881b34a16a0.jpg,2268,4032,right,409,1402,1761,2214
20220926_205930_010_jpg.rf.b7e93e586fefd7756ab7689b0c2030ef.jpg,2268,4032,down,832,1000,1566,1941
20220926_211111_010_jpg.rf.b917b63d6bd8bccc1ad43fc3e45e14f4.jpg,2268,4032,right,910,1130,1891,1870
20220926_205904_048_jpg.rf.b7ea191062f2aab7164a4e4d471d1938.jpg,2268,4032,up,806,591,1787,2298
20220926_211111_078_jpg.rf.b9da43e07ae06498653dbc665c31a063.jpg,2268,4032,right,773,1708,1800,2513
20220926_210748_061_jpg.rf.b82f24a0d3a3a3691e2c7475bd6eabfd.jpg,2268,4032,left,772,1518,1997,2304
20220926_210959_022_jpg.rf.ba3a16628382366926be7fca2e5dd819.jpg,2268,4032,left,1188,1369,2268,2361
20220926_210758_012_jpg.rf.ba9adc87ec3c4978ddda3b54b113235d.jpg,2268,4032,left,616,1779,1652,2383
20220926_211118_001_jpg.rf.ba236f52032acdc62784188899dc06a0.jpg,2268,4032,right,903,1532,1592,2234
20220926_210959_012_jpg.rf.bb354e7efb08ad0c0ccb15a7995a6af8.jpg,2268,4032,left,921,1470,1855,2229
20220926_210951_040_jpg.rf.bb97ceabdf04a11ed790bd79d93e21cf.jpg,2268,4032,left,589,1525,1659,2446
20220926_210951_050_jpg.rf.bc37d62ca236f3eed373578dc62d25f6.jpg,2268,4032,left,778,1477,1717,2232
20220926_210928_011_jpg.rf.ba0e976f7014a1e7e48845f66ca70d11.jpg,2268,4032,down,793,1201,1417,2467
20220926_205930_039_jpg.rf.bc723f54fb69133b308cdfe47784cfe1.jpg,2268,4032,down,448,1195,1423,2941
20220926_210951_023_jpg.rf.ba88f9b2ef09ceee72581e2afdd24c76.jpg,2268,4032,left,626,1218,1760,2016
20220926_205904_005_jpg.rf.b9b5a0b304acdf972cddd080b1595fbf.jpg,2268,4032,up,604,370,1950,1656
20220926_210640_043_jpg.rf.be1678c188c6ce9ec4822456fbe050b5.jpg,2268,4032,right,208,1798,1729,2688
20220926_210936_057_jpg.rf.bc64a48f7bdd44580856aebbb63b9861.jpg,2268,4032,down,936,1182,1729,2526
20220926_210936_071_jpg.rf.bc836bd33d4795b779995434ce79a459.jpg,2268,4032,down,637,1104,1527,2480
20220926_210650_030_jpg.rf.bc764cded433005707b52d3927842b61.jpg,2268,4032,right,1014,1409,1781,2019
20220926_210758_024_jpg.rf.bf0a84849f284c9bb5a9245c6a4552d3.jpg,2268,4032,left,572,1833,1717,2566
20220926_210650_003_jpg.rf.004ba31d7242c3b0b6c70c9b6559829a.jpg,2268,4032,right,741,1201,1384,1734
20220926_210640_010_jpg.rf.009914b5f8f10c68c507143629f8adc0.jpg,2268,4032,right,695,1156,1469,1662
20220926_210959_062_jpg.rf.02bd28040d1e40e27a30fdfe4d3592e1.jpg,2268,4032,left,821,1542,1890,2253
20220926_210959_026_jpg.rf.01bf6a82c4df3fb642c6b5169a5ba6f0.jpg,2268,4032,left,1080,1240,2182,2135
20220926_210928_012_jpg.rf.05017e9ab18c9f4ffdca002172485c4a.jpg,2268,4032,down,721,1247,1508,2526
20220926_210951_048_jpg.rf.05c4f4f0267bcdd52d5630f7c56b287f.jpg,2268,4032,left,702,1499,1782,2426
20220926_210928_014_jpg.rf.05df61a48b641ecfd2e3e147f4f7a6ec.jpg,2268,4032,down,754,1234,1501,2513
20220926_205930_046_jpg.rf.0397093a7faff9caac21abb179c2dc49.jpg,2268,4032,down,338,1389,1306,2785
20220926_210936_056_jpg.rf.039a5d3853c2320ae95491051b825519.jpg,2268,4032,down,819,1162,1716,2539
20220926_210936_077_jpg.rf.06fef7822b5f72f40b3c763102df350a.jpg,2268,4032,down,695,1182,1644,2604
20220926_210936_058_jpg.rf.060d11b2eb9ee9f31c8a9d618f6e0259.jpg,2268,4032,down,858,1247,1735,2558
20220926_210959_029_jpg.rf.09077246d8b5a5d41626be8fa6562fc3.jpg,2268,4032,left,724,1337,2128,2275
20220926_210748_088_jpg.rf.07456f6fcfc0eb159fca36f717f80b4f.jpg,2268,4032,left,897,1663,1986,2220
20220926_210640_062_jpg.rf.09207c77f941f862717dd77958a0dd4f.jpg,2268,4032,right,383,1682,2197,2714
20220926_210748_038_jpg.rf.08b31ce991346f649ad77ad909fb221c.jpg,2268,4032,left,528,1281,1855,1958
20220926_210727_046_jpg.rf.0a499d47d2355c42f4b7ac66117970b8.jpg,2268,4032,right,435,1227,1625,1974
20220926_210640_021_jpg.rf.0a8268d95b45bfc8fa58e2fc3d1828fe.jpg,2268,4032,right,1280,1032,2099,1656
20220926_210758_014_jpg.rf.0351c99c9b8dff7968e4587d1bfd6221.jpg,2268,4032,left,582,1789,1645,2324
20220926_210951_008_jpg.rf.0b541f64f8f9490680a2fd672c549a41.jpg,2268,4032,left,718,1301,1869,2223
20220926_210748_080_jpg.rf.0bd324055ab2dcb94673a6cfb04f1959.jpg,2268,4032,left,734,1466,2041,2145
20220926_210640_009_jpg.rf.0b195191086e808207c016ca0fc091f5.jpg,2268,4032,right,676,1136,1495,1675
20220926_211111_028_jpg.rf.0c2984e5441c7520c2c2af1805a6c5ea.jpg,2268,4032,right,500,1727,1781,2630
20220926_205930_009_jpg.rf.0be7f2725b4f520d16d481bb9b573e1f.jpg,2268,4032,down,858,967,1605,2006
20220926_210936_069_jpg.rf.0c163fcad7d12999fd296226500c4302.jpg,2268,4032,down,377,1110,1443,2461
20220926_210951_022_jpg.rf.0d327146d0aaff72ca6f57e08c37af0d.jpg,2268,4032,left,650,1172,1720,1965
20220926_210936_074_jpg.rf.0f7d684f57b2d3338f04708bdde4cbd5.jpg,2268,4032,down,812,1169,1579,2740
20220926_210951_064_jpg.rf.0dbde6902964b3058e1b15586063b704.jpg,2268,4032,left,596,1606,1537,2338
20220926_210748_019_jpg.rf.0eb2e9ae9cc4a69b35c75fcdaf872a8e.jpg,2268,4032,left,659,1477,1890,2124
20220926_205904_046_jpg.rf.10508e8de1d74bc843858ac1fc5fdb43.jpg,2268,4032,up,715,584,1995,2298
20220926_205930_028_jpg.rf.0d4014ec20635e0cecdc51c9f8013297.jpg,2268,4032,down,442,1221,1553,2850
20220926_210640_019_jpg.rf.0d1c4267c7cc76afd300d51ef4b83e90.jpg,2268,4032,right,1131,954,2099,1558
20220926_210928_010_jpg.rf.12149668ef3026f217ba3f075e887e90.jpg,2268,4032,down,702,1331,1391,2487
20220926_205930_015_jpg.rf.12be996d03168690b5a9d8694910e3a7.jpg,2268,4032,down,916,941,1924,2058
20220926_210902_012_jpg.rf.0f99b0e3610bfc63ce9e88acb8adb713.jpg,2268,4032,up,910,584,1852,2143
20220926_210758_025_jpg.rf.0eba419b5d0a53e8e5d43b1c4556f3fc.jpg,2268,4032,left,605,1768,1717,2501
20220926_210758_015_jpg.rf.0f757e34ee39abdef021ab1150ab4ecf.jpg,2268,4032,left,515,1701,1659,2331
20220926_210748_001_jpg.rf.12792ed598725ee47d91d4fa4379c07d.jpg,2268,4032,left,670,1434,1966,2145
20220926_210640_054_jpg.rf.0dcdad7672ff69df96a31664dbb0a4e7.jpg,2268,4032,right,266,1610,1469,2753
20220926_210748_065_jpg.rf.1300757b90653243540c5bac25c6c6a2.jpg,2268,4032,left,785,1525,2024,2257
20220926_205930_019_jpg.rf.0d033a7a1aa720fd0923331f18ca09af.jpg,2268,4032,down,1040,915,1924,2221
20220926_205904_032_jpg.rf.10ed2064ac0b44f332009dcde57a6717.jpg,2268,4032,up,409,493,1547,2487
20220926_210936_083_jpg.rf.144f2b750a7ceb4de91658725bec9b2f.jpg,2268,4032,down,754,1091,1839,2500
20220926_210936_079_jpg.rf.1307253c83341fe1cb57748578b1dde5.jpg,2268,4032,down,955,1143,1735,2571
20220926_205904_025_jpg.rf.139cf8408b1f8ec4e5f51fd6d043db1a.jpg,2268,4032,up,364,201,1729,1844
20220926_210727_047_jpg.rf.14d3cb037fe7b44b32a2ec7826dc8efc.jpg,2268,4032,right,403,1266,1722,1922
20220926_210748_079_jpg.rf.151cef6e30dceb5390c658df72f2662b.jpg,2268,4032,left,846,1369,1990,2189
20220926_210936_073_jpg.rf.150539a58a5b89a01060921779c5a893.jpg,2268,4032,down,760,1104,1527,2636
20220926_210640_015_jpg.rf.158849c93d39f60b63f157c9885987b7.jpg,2268,4032,right,942,1084,1813,1701
20220926_210936_061_jpg.rf.15fd6cf71d4540fd8a51fe959a5e853f.jpg,2268,4032,down,747,1078,1638,2974
20220926_210951_038_jpg.rf.18b804811724afd7961f5a81f31dcc5c.jpg,2268,4032,left,449,1538,1662,2735
20220926_211111_007_jpg.rf.189a2b2e644ac8e6a6ad0062dc0a6a3b.jpg,2268,4032,right,910,1123,1800,1831
20220926_210959_006_jpg.rf.18df3f038214c900aa993a4acb6a2029.jpg,2268,4032,left,881,1322,1811,1937
20220926_205930_038_jpg.rf.1b12d2a6097b2a0e6518f8896ffc494a.jpg,2268,4032,down,526,1156,1495,2928
20220926_210951_010_jpg.rf.18a28763eb7f870678d0db120e25c19d.jpg,2268,4032,left,778,1272,1739,2329
20220926_210748_078_jpg.rf.19cb38751c189ee05e67b05f1dd6f8c4.jpg,2268,4032,left,734,1455,2030,2188
20220926_210748_020_jpg.rf.1bc29c6dfc9faeb16c0a616676b38b4a.jpg,2268,4032,left,637,1401,1825,2188
20220926_210748_015_jpg.rf.1c7b24c8617383c05aee889e3d937746.jpg,2268,4032,left,572,1326,1933,2059
20220926_210748_049_jpg.rf.1c58e628ed76fdf71b1ef8c436713ddb.jpg,2268,4032,left,738,1389,1943,2196
20220926_211111_019_jpg.rf.1a6b210244879c64ed401683ec2adcba.jpg,2268,4032,right,910,1539,1846,2214
20220926_210650_015_jpg.rf.1e58189dd0cc43045ba9be0c46eca73a.jpg,2268,4032,right,929,1136,1553,1682
20220926_210959_018_jpg.rf.1aaebe5aa5ccbb196f3d802e329727fb.jpg,2268,4032,left,1091,1466,2171,2436
20220926_210959_046_jpg.rf.196d77d27188a7fab777f7c2186d364b.jpg,2268,4032,left,616,1757,1879,2771
20220926_210936_031_jpg.rf.2234e474da46f4fb884cd7c6536d2541.jpg,2268,4032,down,929,1389,1625,2662
20220926_205904_041_jpg.rf.1d142966986dc6b2fc15d8a190731a9f.jpg,2268,4032,up,760,0,1677,2091
20220926_210748_016_jpg.rf.1fd3be25e71fdad51aa2bd94a78ea6e8.jpg,2268,4032,left,616,1337,1944,2210
20220926_211111_041_jpg.rf.2117ca00f9c1c540f04f07385fb32ff7.jpg,2268,4032,right,331,1091,1664,2019
20220926_210748_036_jpg.rf.1e56c4d4c6d8080816f642a0aacc9bcc.jpg,2268,4032,left,637,1348,1912,2081
20220926_210758_001_jpg.rf.19cad99d924de99406d94e094117ac32.jpg,2268,4032,left,606,1837,1686,2428
20220926_210936_063_jpg.rf.208a0450e504274c938eac351c44686e.jpg,2268,4032,down,780,1182,1625,2578
20220926_210936_075_jpg.rf.236089baa9c3845819aa2775a51d5b0b.jpg,2268,4032,down,812,1195,1625,2617
20220926_205930_040_jpg.rf.1d83b3d8e711d52ca9acdf90f6a09b1e.jpg,2268,4032,down,500,1266,1352,2915
20220926_205930_050_jpg.rf.2333c9d2901a3eb476f28a04aa1d0f9e.jpg,2268,4032,down,526,1344,1319,2526
20220926_210936_060_jpg.rf.22e9d2f2fa698a4c85c6fbf2c735f6d7.jpg,2268,4032,down,871,1214,1690,2591
20220926_211111_039_jpg.rf.234352477c70e7ab7101a98823b6ed71.jpg,2268,4032,right,370,1234,1586,1993
20220926_205904_007_jpg.rf.21b3bce7c347172e0e110e1b4e9e8270.jpg,2268,4032,up,760,305,2021,1643
20220926_210959_034_jpg.rf.23cbebf9865284f7fd5c6777fb05b7d3.jpg,2268,4032,left,814,1571,1853,2211
20220926_210951_014_jpg.rf.25a9ce8edc3dcbeae833707fa03bcd8f.jpg,2268,4032,left,738,1335,1821,2114
20220926_210748_028_jpg.rf.259af3368eef6d49a37f408b919bd62c.jpg,2268,4032,left,680,1423,1998,2242
20220926_210640_059_jpg.rf.25fd5b4dfc77b6f79839d76081c7dfc9.jpg,2268,4032,right,305,1649,2125,2772
20220926_205904_036_jpg.rf.23e7b67847e8949313019c3cfd71e340.jpg,2268,4032,up,513,351,1482,2246
20220926_210748_026_jpg.rf.259a6265770d19c13d481e1f1caf1bd4.jpg,2268,4032,left,659,1445,1868,2059
20220926_210959_038_jpg.rf.25e4a0392977d8feeb95b305638d4f7c.jpg,2268,4032,left,724,1693,1933,2544
20220926_211111_061_jpg.rf.27aaa93879ee82f3d873c2ea46be72d6.jpg,2268,4032,right,689,1837,1781,2480
20220926_211111_005_jpg.rf.2786955cd1506ee49b9846128001c00e.jpg,2268,4032,right,936,1253,1859,1857
20220926_210748_068_jpg.rf.27ee30d44b299049e38a29f45cd44ed7.jpg,2268,4032,left,799,1504,2004,2182
20220926_211111_037_jpg.rf.28d9e6b782b30044d75367824c7f1561.jpg,2268,4032,right,377,1389,1664,2208
20220926_205930_030_jpg.rf.26b62c8f0cfa74887298a7a6a1f0c175.jpg,2268,4032,down,312,1279,1358,2779
20220926_211111_053_jpg.rf.285142d5fc248d974d9bc32b4acf31cf.jpg,2268,4032,right,357,1766,1664,2545
20220926_210650_012_jpg.rf.29be2032361878641ebf2df5835b72fd.jpg,2268,4032,right,858,1162,1436,1675
20220926_205904_026_jpg.rf.291bbfdf10eef82237992ee981202402.jpg,2268,4032,up,448,234,2080,1948
20220926_205904_043_jpg.rf.28e8f6e82aa250a4984842a71faa599d.jpg,2268,4032,up,806,429,1885,2298
20220926_205904_020_jpg.rf.28ad092336182602a9d90af0c35e712f.jpg,2268,4032,up,435,97,2106,1701
20220926_210951_052_jpg.rf.276e051890a5bfa3862837e5d6320af8.jpg,2268,4032,left,765,1504,1659,2189
20220926_210748_060_jpg.rf.2932b63fc0cc0a532edb70d23d35e03e.jpg,2268,4032,left,731,1403,2018,2284
20220926_211111_022_jpg.rf.2acee0f1f72483f75131acdb7cefa3a4.jpg,2268,4032,right,741,1584,1768,2344
20220926_210936_052_jpg.rf.298618d2ff357870d5a09f7b76a01af5.jpg,2268,4032,down,858,1169,1566,2467
20220926_210959_014_jpg.rf.2ad941a50367ec2a0aa10a338b7c897a.jpg,2268,4032,left,907,1434,2063,2426
20220926_210640_047_jpg.rf.27487325f6a983f2aea07d77edd5b73b.jpg,2268,4032,right,370,1714,1521,2630
20220926_210928_016_jpg.rf.2b22e7f4d10f704d4c7481181633c458.jpg,2268,4032,down,747,1026,1365,2474
20220926_210951_049_jpg.rf.2be36f88eb8287364501c24907e8e557.jpg,2268,4032,left,648,1531,1760,2242
20220926_210640_032_jpg.rf.2bcc8964771c1830a5a45240f2cd45ec.jpg,2268,4032,right,708,1610,1937,2467
20220926_210640_046_jpg.rf.2d265c2c2d8f34b3d24c7790c772478f.jpg,2268,4032,right,377,1740,1703,2688
20220926_211111_047_jpg.rf.2d5773c3a0fd12b819e777572f8b04d2.jpg,2268,4032,right,487,1221,1872,2091
20220926_210936_020_jpg.rf.2b6265f7ee8002c14d6c32fe1f08a3d0.jpg,2268,4032,down,760,1162,1488,2415
20220926_211111_027_jpg.rf.2e22bc72a2fbe21544747de8cd9280fb.jpg,2268,4032,right,643,1714,1761,2571
20220926_211118_086_jpg.rf.2dbbe95c1f09a0e30938fd575084b2b2.jpg,2268,4032,right,624,1389,1462,2428
20220926_210748_039_jpg.rf.2bf4476b31172ce92cc61f587dbf0076.jpg,2268,4032,left,637,1348,1976,2091
20220926_210748_048_jpg.rf.2db4ddf1d7a2c8564a7910f0cc74a362.jpg,2268,4032,left,832,1445,2128,2232
20220926_210650_021_jpg.rf.2f0ce2528b5ca40ffc1fbaca018a75bf.jpg,2268,4032,right,1111,1130,1781,1779
20220926_205904_029_jpg.rf.2db60fb5c7e4a31d0f8c9c12b943d885.jpg,2268,4032,up,390,591,1553,2331
20220926_210959_032_jpg.rf.2f6eb308a48be0c84a2641860aecdb85.jpg,2268,4032,left,806,1488,1878,2112
20220926_210650_018_jpg.rf.2e14f367bedef2cb99b959a4df3047dd.jpg,2268,4032,right,1014,1143,1696,1669
20220926_210748_003_jpg.rf.2e98c95798fc6109cf26f68786aa40c2.jpg,2268,4032,left,616,1315,1781,2006
20220926_210936_026_jpg.rf.3092267faec4354d7007ccba91b29c69.jpg,2268,4032,down,585,1162,1378,2558
20220926_211118_005_jpg.rf.31dba3a32222f461f78fa57f636ea978.jpg,2268,4032,right,819,1474,1527,2175
20220926_210748_071_jpg.rf.3210e187441ba38b723741c282b725c2.jpg,2268,4032,left,724,1437,2072,2175
20220926_210951_024_jpg.rf.325886db6875cc30e94342df60534f9d.jpg,2268,4032,left,663,1091,1693,2026
20220926_210748_032_jpg.rf.331ae98aa8cfcf316d2e6a6bbf2ba5e0.jpg,2268,4032,left,702,1304,1847,2188
20220926_210640_013_jpg.rf.346b1f23ac61a79b0fe4e0cb3367ae06.jpg,2268,4032,right,780,1156,1651,1734
20220926_210758_026_jpg.rf.32138757368a368641001862fa849054.jpg,2268,4032,left,670,1789,1632,2636
20220926_205930_007_jpg.rf.282f9f22c769b8be214a52bfcc4cce6c.jpg,2268,4032,down,858,980,1566,1948